"relative_path","size_bytes","sha256","publication_class","note"
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/irangegraph/M64_EFC400/build.log","550","e10f6d5ddb645a4c838dbd6991d841c5524508b836b8ac38e52fb19b1edcee9f","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/irangegraph/M64_EFC400/result17.csv","154","3802cfb93118a78b5774968cffb0a41a26c6c2a0883e502cb2ec24dd11a7eae4","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/irangegraph/M64_EFC400/search.log","1357","ce689ce0f12cf844bd1a2b04ffff93ff22d4ffc421c494394ec1469f97037cf4","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/irangegraph/run_manifest.json","415","98259290a4345b2130c223c001f4734d534836fb037874c9fbc5ac049cfb540f","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/results/artificial-corr-12-original/100/milvus-gpu-cagra/euclidean_256_build_algo_IVF_PQ_graph_degree_128_intermediate_graph_degree_256.csv","696530","2721550b9811385beeb1569d5997681aaf38975d0cb145eab48dd9dbc0d197aa","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/results/artificial-corr-12-original/100/milvus-gpu-cagra/euclidean_256_build_algo_IVF_PQ_graph_degree_32_intermediate_graph_degree_64.csv","696258","e17b53f1a6e0f0db6da3d8f8b0acdfb641fc70b5f7f610b25bf051a359c78e09","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/results/artificial-corr-12-original/100/milvus-gpu-cagra/euclidean_256_build_algo_IVF_PQ_graph_degree_64_intermediate_graph_degree_128.csv","696448","b2016c405fa1e3a30d7aedb1bdae27f3ed0249e65de107c791e3167adc23cc84","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/results/artificial-corr-12-original/100/milvus-gpu-cagra/euclidean_256_build_algo_NN_DESCENT_graph_degree_128_intermediate_graph_degree_256.csv","694916","53c2b440af2857c37a6aae3aa2b5b32d63f77f4e9330b7a133a93945955f7d1c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/results/artificial-corr-12-original/100/milvus-gpu-cagra/euclidean_256_build_algo_NN_DESCENT_graph_degree_32_intermediate_graph_degree_64.csv","696656","7a219ac40451d0abce20a0cc019778f45e38ed0bc7d7d48451a6ba03e45a3810","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/results/artificial-corr-12-original/100/milvus-gpu-cagra/euclidean_256_build_algo_NN_DESCENT_graph_degree_64_intermediate_graph_degree_128.csv","696668","609006a56b08bad131b1b43ab0590bb7377648808791826fdac30329828f4c0c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/run_manifest.json","428","6deb017b35272915dd16cd9a3aea1c537d4b8111e86f36a8ee712de8c37f10f3","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-cagra/work/bvb.log","69","b6f99edc93cb1320b8a929a8c240243c864fb679777025af79a86dad4c2a2de8","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_16_nbits_8_nlist_1024.csv","696249","90b65adb3e1138eb577d93296f09b7baffc5498dd1d6b311488b5e3376c460d6","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_16_nbits_8_nlist_128.csv","696338","72d2c1a71ebeb514c8f93e3f2637c3efc415cc41851b1bca32e9622a9605c959","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_16_nbits_8_nlist_512.csv","696255","5f919647633e100804e1b6df5ef66ed1d66f4f806393be01fbbf44c7e305fe76","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_4_nbits_8_nlist_1024.csv","696392","c752459dd8ebf2aa074643092d8c976701a7689efce6c95e9757ffade27681d2","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_4_nbits_8_nlist_128.csv","696413","cd6cdac9417595ba1964ae58bbe953c6b768d1431be11c39416256c926f2ee70","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_4_nbits_8_nlist_512.csv","696648","4a8dc8d57c7edd0bf0d36a44438adb981b1caeb93dae356a454d8889ee59c5b2","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_8_nbits_8_nlist_1024.csv","696649","9c38f617f3a6fa7f74a9d778b87eddc5e76672cdbba96da67cdd4b4cc48943c6","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_8_nbits_8_nlist_128.csv","696514","8c8c2c60b87f8db13d0b434620914c3de3e8b13ea56f28cecc21034fb4f97de9","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/results/artificial-corr-12-original/100/milvus-gpu-ivfpq/euclidean_256_m_8_nbits_8_nlist_512.csv","696514","1c35fc237a5597f16c6cca92278b8db54fc2fe0559b654d2510538489e8ae97a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/run_manifest.json","428","60d3240e41a8655b971969e008485a4d80f8f7e5310b178f1a7e5fc79bb4bfd4","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-gpu-ivfpq/work/bvb.log","69","7ef4ced064300a416f852378f7245e2ecb1ae74e4241b0580c2bdbad598d2dda","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-hnsw/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-hnsw/results/artificial-corr-12-original/100/milvus-hnsw/euclidean_256_M_128_efConstruction_400.csv","696437","a583369c06adc555b0a925fb8456c212c8db6032b98d1056ed1a3386f378c1fd","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-hnsw/results/artificial-corr-12-original/100/milvus-hnsw/euclidean_256_M_32_efConstruction_100.csv","696364","92fd5944f42b97c2f19d652a2f586f29b8b55b1e7a4faad05b68226552c5d4a1","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-hnsw/results/artificial-corr-12-original/100/milvus-hnsw/euclidean_256_M_32_efConstruction_400.csv","696192","ccbdeff6113739c6a84d417c07beb4df52ca903458b2bed8c335c5820c50912e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-hnsw/results/artificial-corr-12-original/100/milvus-hnsw/euclidean_256_M_64_efConstruction_100.csv","696414","c11278e79d36dff4f522b593b4a7fdf345f9aac876c2f95a392facc860c69fc1","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-hnsw/results/artificial-corr-12-original/100/milvus-hnsw/euclidean_256_M_64_efConstruction_400.csv","696263","18fde0f94516c0595b446447e9d46eb9db51e037ebb69501e48c1ce2ce3943f4","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-hnsw/run_manifest.json","424","0432ccb6beacf4772f973be6b7f7e2ae300f5947beae8c1308f1dc32ac52d051","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-hnsw/work/bvb.log","64","ebe40cb05fe3ed9f85d587ce61e30cdd8b8d55d8e8de3402fc49db6870fc5eab","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_16_nbits_8_nlist_1024.csv","696432","057b1002e3e5e3fbbf4a75d1d3a773a59453173a7a8c942a9a000192ce88e89a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_16_nbits_8_nlist_128.csv","695988","7e314b13accc554bfa03fb1a211ac4b25cbbe805d10b1ed8047e884670e77e88","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_16_nbits_8_nlist_512.csv","696482","7c56ddd4e92017140d8754debb29db475049b13284bd78ffb5820dd8f42dc0d9","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_4_nbits_8_nlist_1024.csv","696514","5aff1460b860a417c1228eb4e5abc9b536cc68de2da44e05d3fa8946d1e4f06a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_4_nbits_8_nlist_128.csv","696234","b227f2fe21a1b3e92ad355e21192b5df63162085385fc45480ceed2398b0e188","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_4_nbits_8_nlist_512.csv","696344","ad56eae61b1b141102bf3415cbf30455a7428d79f93072512e874e13f25aad3d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_8_nbits_8_nlist_1024.csv","696576","4596eafa5bf0e3b115a0c94a9b8a0a6360abf7b4beedac6de1b9be9584615055","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_8_nbits_8_nlist_128.csv","696435","f594f9f40d1b3c73bd93176fbe4f1d99a167d38536a26937b8cc637ac0beef43","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/results/artificial-corr-12-original/100/milvus-ivfpq/euclidean_256_m_8_nbits_8_nlist_512.csv","696514","954414dd8b45e4a32fa18db391e74703883f318947e39fd2e8e7a21f13e98715","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/run_manifest.json","424","e674eba5ea367e0b1cb4a281dfc7b4b33d42d7f5c90b768133974803e7780d8e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/milvus-ivfpq/work/bvb.log","65","dbece023020652a5fb1b0d901e171981a658b9a857004f5bca41cb765a05b350","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/pgvector-hnsw/results/artificial-corr-12-original/100/pgvector-hnsw/euclidean_M_100_efConstruction_100.csv","645014","92a367ba397f8dd141885592f7e921be84015cec5ab78e5ea488660918103578","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/pgvector-hnsw/results/artificial-corr-12-original/100/pgvector-hnsw/euclidean_M_100_efConstruction_400.csv","648051","6552157bbf78f6d6d280a16edd91eac218e7cf152101330184d589ed27194cba","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/pgvector-hnsw/results/artificial-corr-12-original/100/pgvector-hnsw/euclidean_M_32_efConstruction_100.csv","649415","00bf25f2049fa66ca65323168183e8144a4192773f6e08e6b5e4e6b3c893eea3","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/pgvector-hnsw/results/artificial-corr-12-original/100/pgvector-hnsw/euclidean_M_32_efConstruction_400.csv","649750","3c08a2313baf18fead44564ff7503e3770a4099762cbcf10d2c5c5c2a2bd5179","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/pgvector-hnsw/results/artificial-corr-12-original/100/pgvector-hnsw/euclidean_M_64_efConstruction_100.csv","644959","bf022d724863eb7a7ef8197dcd6f8cfac41bcd5a05dee312f3d2f3b2b7724ae7","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/pgvector-hnsw/results/artificial-corr-12-original/100/pgvector-hnsw/euclidean_M_64_efConstruction_400.csv","652092","5cb61adf047ba04d4e4f8001b097a79a204a9baf63e3ad99e1396da84f29ba1d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/pgvector-hnsw/run_manifest.json","424","fb25141ab62405a669f3f4c9b9d13fbf5734f651dff55b80c0f816c4750ff389","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/pgvector-hnsw/work/bvb.log","1886","121d7ebd6daca8577976fb2f3729bd6805dac54cdffb304a3516449998b184d4","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/qdrant/run_manifest.json","418","c99632092fd56c9bdb9ebca112a8f883d373f4e91aea3541c0632202ab7a4b1d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/qdrant/work/bvb.log","1658","e1150d9db1f2abf6e321bed8165dc8bcd60c5e16fa603a9d3fee8beeac84bea6","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/rangepq/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/rangepq/artificial-corr-12-original_20260815_115901/run_20260815_115901.log","323","adf636e21805fa9181241181d4496add0c9db76e4b788d10b78bc2df906bf2fb","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/rangepq/artificial-corr-12-original_20260817_105646/run_20260817_105646.log","6349471","9694ae455c88f52dc40d71825146cf615b776b0074d467758acaf5b8a2f54f5b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/rangepq/run_manifest.json","409","892812e8d1a7568d6478d22f84ddc864deef1ba64d428ca12657ef3158a8c64a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/redis-hnsw/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-original/redis-hnsw/results/artificial-corr-12-original/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_100_m_32.csv","701107","3d8db45b51eb0f409b21a468a314599a3cf3ca5aedb9a7d09457a7bf14a7dd9e","github_candidate",""
